F0,F1,F2,F3,LABEL
-10.810657261548446,12.556509375649899,-10.810657261548446,12.556509375649899,1
-8.202972057504843,9.150945451117058,-8.202972057504843,9.150945451117058,1
-9.831150145912934,15.820636139771386,-9.831150145912934,15.820636139771386,2
-9.792511365573072,12.197478955606458,-9.792511365573072,12.197478955606458,1
-10.78583676389003,17.4064490220869,-10.78583676389003,17.4064490220869,2
-10.371769417667043,16.66794423470992,-10.371769417667043,16.66794423470992,2
-11.249102817266069,17.7230147554192,-11.249102817266069,17.7230147554192,2
-11.14872163048672,12.88943751365238,-11.14872163048672,12.88943751365238,1
-2.1829947016773787,6.978525594314694,-2.1829947016773787,6.978525594314694,0
-12.130125239800927,14.06339586977144,-12.130125239800927,14.06339586977144,1
-12.392605252386835,14.579606216781048,-12.392605252386835,14.579606216781048,1
-10.645043008242874,16.59247747774404,-10.645043008242874,16.59247747774404,2
-8.013942078556207,8.467668814623368,-8.013942078556207,8.467668814623368,1
-10.095621765623562,16.607378994709805,-10.095621765623562,16.607378994709805,2
-10.160105317781452,16.19139076778258,-10.160105317781452,16.19139076778258,2
-13.662688515253002,15.961485385563103,-13.662688515253002,15.961485385563103,1
-10.090454644578033,10.779470957500086,-10.090454644578033,10.779470957500086,1
-3.3734413847771925,8.17336327759264,-3.3734413847771925,8.17336327759264,0
-3.346788917756931,8.486830014158402,-3.346788917756931,8.486830014158402,0
-1.5887665462690574,5.627354358912584,-1.5887665462690574,5.627354358912584,0
-9.734349671738434,7.366232932132007,-9.734349671738434,7.366232932132007,1
-5.975055990975243,5.152225410539419,-5.975055990975243,5.152225410539419,1
-9.364526494925308,15.403919325815252,-9.364526494925308,15.403919325815252,2
-9.871907351844406,15.991252342250695,-9.871907351844406,15.991252342250695,2
-8.323703733147925,7.113299824470793,-8.323703733147925,7.113299824470793,1
-9.50836959904902,15.500901426933943,-9.50836959904902,15.500901426933943,2
-10.107354414554171,16.582645188402353,-10.107354414554171,16.582645188402353,2
-11.592293191542586,12.931485819845967,-11.592293191542586,12.931485819845967,1
-10.343128307848179,16.796570475579678,-10.343128307848179,16.796570475579678,2
-10.12664513900534,16.653031339193237,-10.12664513900534,16.653031339193237,2
-8.92677369816747,7.420092866777593,-8.92677369816747,7.420092866777593,1
-10.020758114574495,16.499004007784826,-10.020758114574495,16.499004007784826,2
-9.693314157912743,15.942319157493971,-9.693314157912743,15.942319157493971,2
-5.463929162293949,12.175183364554108,-5.463929162293949,12.175183364554108,0
-9.902267728345844,16.185659491690487,-9.902267728345844,16.185659491690487,2
-2.440742447190622,6.9607395093718285,-2.440742447190622,6.9607395093718285,0
-3.003356571076358,7.474090442884709,-3.003356571076358,7.474090442884709,0
-4.230837926335459,9.965743812823234,-4.230837926335459,9.965743812823234,0
-6.995212293890358,6.78079726958613,-6.995212293890358,6.78079726958613,1
-2.6958152825370214,7.013047979988749,-2.6958152825370214,7.013047979988749,0
-16.5677289057534,18.872231513677377,-16.5677289057534,18.872231513677377,1
-2.6872830870993667,6.73194966659028,-2.6872830870993667,6.73194966659028,0
-8.832026635164757,10.061013402995851,-8.832026635164757,10.061013402995851,1
-10.407447045259053,16.796064767838818,-10.407447045259053,16.796064767838818,2
-2.237875802904961,6.80615668619536,-2.237875802904961,6.80615668619536,0
-11.337669856088755,11.86957920622064,-11.337669856088755,11.86957920622064,1
-9.473308093066262,10.326195018086143,-9.473308093066262,10.326195018086143,1
-11.25862522048686,11.95214007478523,-11.25862522048686,11.95214007478523,1
-9.091519615583916,10.746909068083687,-9.091519615583916,10.746909068083687,1
-14.324011225396658,17.457549005821296,-14.324011225396658,17.457549005821296,1
-10.527997037609277,12.188684976192462,-10.527997037609277,12.188684976192462,1
-10.87270730525489,17.22070308376032,-10.87270730525489,17.22070308376032,2
-4.784611180352618,3.487759575558317,-4.784611180352618,3.487759575558317,1
-3.5973485627134787,8.335363147478555,-3.5973485627134787,8.335363147478555,0
-3.9372410590088935,8.551469873823997,-3.9372410590088935,8.551469873823997,0
-3.320711419710659,7.7859843339256525,-3.320711419710659,7.7859843339256525,0
-4.082477164560751,9.575492425212063,-4.082477164560751,9.575492425212063,0
-9.90108433915217,15.760586520717242,-9.90108433915217,15.760586520717242,2
-11.535381926453546,17.995676354499444,-11.535381926453546,17.995676354499444,2
-10.721760795483466,11.646435248939147,-10.721760795483466,11.646435248939147,1
-11.727488243044013,14.322680834517804,-11.727488243044013,14.322680834517804,1
-10.49439453123432,16.83442718363853,-10.49439453123432,16.83442718363853,2
-8.125606478946555,9.51646821250693,-8.125606478946555,9.51646821250693,1
-1.8792301147046178,5.48938151975822,-1.8792301147046178,5.48938151975822,0
-8.381588616852751,8.641172024095699,-8.381588616852751,8.641172024095699,1
-9.242417536964304,9.175313578170842,-9.242417536964304,9.175313578170842,1
-3.339211273493305,7.895905615436113,-3.339211273493305,7.895905615436113,0
-11.733510959631834,14.447505298732546,-11.733510959631834,14.447505298732546,1
-9.087854921827123,15.144311594193736,-9.087854921827123,15.144311594193736,2
-10.301344464955001,16.616880993320265,-10.301344464955001,16.616880993320265,2
-11.52994196910251,10.10365040131893,-11.52994196910251,10.10365040131893,1
-10.334793032480555,16.403025509626353,-10.334793032480555,16.403025509626353,2
-2.6298078685183164,6.999239092649872,-2.6298078685183164,6.999239092649872,0
-10.180652411687952,17.032469782934065,-10.180652411687952,17.032469782934065,2
-1.9997107618036927,6.769291476462009,-1.9997107618036927,6.769291476462009,0
-3.364089625120461,8.974018366372613,-3.364089625120461,8.974018366372613,0
-8.012972477864494,8.434454969096391,-8.012972477864494,8.434454969096391,1
-9.571541951560045,15.361737544436567,-9.571541951560045,15.361737544436567,2
-11.503045321167697,14.565015578907317,-11.503045321167697,14.565015578907317,1
-12.763329235451017,14.310961452450147,-12.763329235451017,14.310961452450147,1
-2.1667034019087774,7.150993278606326,-2.1667034019087774,7.150993278606326,0
-9.315006901803313,14.995575450372515,-9.315006901803313,14.995575450372515,2
-5.054833473058629,11.04312485305571,-5.054833473058629,11.04312485305571,0
-10.71408032933424,12.660479259110827,-10.71408032933424,12.660479259110827,1
-2.99860717303494,8.489852471727403,-2.99860717303494,8.489852471727403,0
-12.618121249821058,14.926300678581763,-12.618121249821058,14.926300678581763,1
-7.670031016792357,7.436503773759795,-7.670031016792357,7.436503773759795,1
-4.165645682978597,8.982196436324646,-4.165645682978597,8.982196436324646,0
-12.000068719348159,13.61141841672879,-12.000068719348159,13.61141841672879,1
-1.9118177394398934,5.754160777727497,-1.9118177394398934,5.754160777727497,0
-9.320294620654586,10.918483287351046,-9.320294620654586,10.918483287351046,1
-9.864659156768091,15.670926341159783,-9.864659156768091,15.670926341159783,2
-10.218118814102723,16.38270276256173,-10.218118814102723,16.38270276256173,2
-9.498206272820866,15.522085732472531,-9.498206272820866,15.522085732472531,2
-10.642673789690043,16.819729644538768,-10.642673789690043,16.819729644538768,2
-4.735329976008285,10.434254536782268,-4.735329976008285,10.434254536782268,0
-10.221815429209016,16.695441816304445,-10.221815429209016,16.695441816304445,2
-5.0673625043270105,2.2331446168404963,-5.0673625043270105,2.2331446168404963,1
-9.01206512211935,9.810977301430668,-9.01206512211935,9.810977301430668,1
-3.0544995940932225,8.842859314641405,-3.0544995940932225,8.842859314641405,0
-10.953148782264629,17.419079824021935,-10.953148782264629,17.419079824021935,2
-11.377713063057046,17.657236797881787,-11.377713063057046,17.657236797881787,2
-9.0892247574849,14.763498659442215,-9.0892247574849,14.763498659442215,2
-9.376615568150871,10.894192284223324,-9.376615568150871,10.894192284223324,1
-6.8189145545890035,7.151494165392005,-6.8189145545890035,7.151494165392005,1
-3.3862128100265925,8.248978433553054,-3.3862128100265925,8.248978433553054,0
-9.573264268613514,10.031983182361921,-9.573264268613514,10.031983182361921,1
-10.292333703701287,16.579756314290726,-10.292333703701287,16.579756314290726,2
-2.8148438204335817,7.3397460071187375,-2.8148438204335817,7.3397460071187375,0
-9.959547968668977,16.07781681327159,-9.959547968668977,16.07781681327159,2
-10.986440213831582,17.529916038183334,-10.986440213831582,17.529916038183334,2
-2.861910059844359,6.76062518449084,-2.861910059844359,6.76062518449084,0
-8.944565015028871,7.650256084536056,-8.944565015028871,7.650256084536056,1
-10.426384121595955,10.974108909423245,-10.426384121595955,10.974108909423245,1
-12.56485506324408,13.225917755511066,-12.56485506324408,13.225917755511066,1
-9.450044935171103,15.374105558613396,-9.450044935171103,15.374105558613396,2
-9.650896509002072,15.849254167513426,-9.650896509002072,15.849254167513426,2
-3.6202532284026723,8.885768525116726,-3.6202532284026723,8.885768525116726,0
-3.7803160070589485,8.99763952493204,-3.7803160070589485,8.99763952493204,0
-3.5344336596338977,9.03050013594454,-3.5344336596338977,9.03050013594454,0
-4.46929676246143,9.954497819704699,-4.46929676246143,9.954497819704699,0
-3.121569917611207,8.311518191812675,-3.121569917611207,8.311518191812675,0
-2.540389030948962,7.768491896808305,-2.540389030948962,7.768491896808305,0
-10.37463699287096,16.711294477615848,-10.37463699287096,16.711294477615848,2
-2.9428003252979438,8.347221850322807,-2.9428003252979438,8.347221850322807,0
-13.041331198923054,14.1989476890733,-13.041331198923054,14.1989476890733,1
-10.333767885625585,16.582522408606565,-10.333767885625585,16.582522408606565,2
-7.816678822146758,7.945527329518947,-7.816678822146758,7.945527329518947,1
-13.378775424954327,13.935295036311896,-13.378775424954327,13.935295036311896,1
-9.658015057581304,9.228326442485422,-9.658015057581304,9.228326442485422,1
-9.637858692754973,15.456136078972573,-9.637858692754973,15.456136078972573,2
-2.654809564984663,6.8342776208530625,-2.654809564984663,6.8342776208530625,0
-10.500200038707813,16.91231193024657,-10.500200038707813,16.91231193024657,2
-13.570573234929531,14.976787384294866,-13.570573234929531,14.976787384294866,1
-2.3497481623238547,7.360846785241254,-2.3497481623238547,7.360846785241254,0
-2.647576329096642,7.873090320504121,-2.647576329096642,7.873090320504121,0
-9.778496485122261,15.676248726779118,-9.778496485122261,15.676248726779118,2
-10.622263016596142,17.345005866842186,-10.622263016596142,17.345005866842186,2
-9.274519613285893,12.181820271445169,-9.274519613285893,12.181820271445169,1
-2.481256855936886,7.097224758621492,-2.481256855936886,7.097224758621492,0
-1.3123366666634,5.827690035988723,-1.3123366666634,5.827690035988723,0
-9.409263577782184,15.074777342242205,-9.409263577782184,15.074777342242205,2
-9.182150818627727,9.379992522812886,-9.182150818627727,9.379992522812886,1
-3.777789478345639,8.902083841286522,-3.777789478345639,8.902083841286522,0
-1.818975471054111,6.0468502029144435,-1.818975471054111,6.0468502029144435,0
-10.22514804535194,10.119006526167068,-10.22514804535194,10.119006526167068,1
-13.08904404328312,15.387877571429993,-13.08904404328312,15.387877571429993,1
-4.426672230273337,9.504873583922304,-4.426672230273337,9.504873583922304,0
-4.00047697661757,8.729565519268904,-4.00047697661757,8.729565519268904,0
-9.960553216896022,16.208780228432655,-9.960553216896022,16.208780228432655,2
-10.64739480240238,16.84032049338386,-10.64739480240238,16.84032049338386,2
-11.247738860961801,17.613719585516098,-11.247738860961801,17.613719585516098,2
-9.338949485374044,14.942125904744723,-9.338949485374044,14.942125904744723,2
-13.90064486009521,15.851602094264551,-13.90064486009521,15.851602094264551,1
-10.857284855200575,17.125506239938375,-10.857284855200575,17.125506239938375,2
-3.1264242423862076,7.3361279616154516,-3.1264242423862076,7.3361279616154516,0
-10.746282429730998,17.354080034815905,-10.746282429730998,17.354080034815905,2
-11.324430898542188,17.798054565942603,-11.324430898542188,17.798054565942603,2
-2.7553144551262467,6.702414861514645,-2.7553144551262467,6.702414861514645,0
-1.6183567471120497,6.215795455754279,-1.6183567471120497,6.215795455754279,0
-2.1532202543565684,6.937624346039682,-2.1532202543565684,6.937624346039682,0
-1.2934819931998762,5.130301242819568,-1.2934819931998762,5.130301242819568,0
-11.381963263777013,17.986448210329307,-11.381963263777013,17.986448210329307,2
-11.323591314792814,17.651281324387906,-11.323591314792814,17.651281324387906,2
-4.124423032016841,10.233584364328344,-4.124423032016841,10.233584364328344,0
-9.425263661454572,15.480089345766379,-9.425263661454572,15.480089345766379,2
-3.5526161300990684,8.879583228584645,-3.5526161300990684,8.879583228584645,0
-10.000750803869781,16.12261573568813,-10.000750803869781,16.12261573568813,2
-7.662292315805008,8.621019458579077,-7.662292315805008,8.621019458579077,1
-9.719549486652049,15.86247965546234,-9.719549486652049,15.86247965546234,2
-15.253591838196488,18.57360231181556,-15.253591838196488,18.57360231181556,1
-2.9573031470598434,8.534432955088226,-2.9573031470598434,8.534432955088226,0
-3.1194475103521904,7.467199203466342,-3.1194475103521904,7.467199203466342,0
-4.098615612241877,9.554548256956444,-4.098615612241877,9.554548256956444,0
-3.002163907884735,6.636169196781054,-3.002163907884735,6.636169196781054,0
-2.560597132687225,7.0375333062806735,-2.560597132687225,7.0375333062806735,0
-3.2053820727839555,8.762899516503921,-3.2053820727839555,8.762899516503921,0
-4.165036222621905,9.66238620430846,-4.165036222621905,9.66238620430846,0
-15.282350355384345,17.964501309541905,-15.282350355384345,17.964501309541905,1
-10.293301029585603,16.420225761669986,-10.293301029585603,16.420225761669986,2
-10.175803851673244,16.13828019564993,-10.175803851673244,16.13828019564993,2
-3.282683019188677,7.583662403869535,-3.282683019188677,7.583662403869535,0
-10.216371423306647,16.666596544078008,-10.216371423306647,16.666596544078008,2
-13.790869333055408,17.000551930936513,-13.790869333055408,17.000551930936513,1
-10.299582735657097,16.174943188391165,-10.299582735657097,16.174943188391165,2
-7.824738649327236,8.265854520440273,-7.824738649327236,8.265854520440273,1
-2.5550058575721124,6.865601385190364,-2.5550058575721124,6.865601385190364,0
-10.9542343643676,17.730488851226102,-10.9542343643676,17.730488851226102,2
-14.711120026691026,17.980151389565318,-14.711120026691026,17.980151389565318,1
-11.859051732098035,15.906535229885753,-11.859051732098035,15.906535229885753,1
-10.536620060430053,16.777226219080053,-10.536620060430053,16.777226219080053,2
-9.61359672367519,15.89434821510513,-9.61359672367519,15.89434821510513,2
-10.426357656936656,11.885115391750489,-10.426357656936656,11.885115391750489,1
-10.914818547045734,17.222541360679784,-10.914818547045734,17.222541360679784,2
-11.305263394165033,12.132224468839299,-11.305263394165033,12.132224468839299,1
-3.964998810727499,9.826681628655098,-3.964998810727499,9.826681628655098,0
-1.7563170013353695,5.770388707484554,-1.7563170013353695,5.770388707484554,0
-10.325384026689992,16.546163655406534,-10.325384026689992,16.546163655406534,2
-10.187983385409009,16.292114662571223,-10.187983385409009,16.292114662571223,2
-13.20324949133013,15.770029708407357,-13.20324949133013,15.770029708407357,1
-3.634859532191965,8.292380934740061,-3.634859532191965,8.292380934740061,0
-4.490174238695346,9.833628976757842,-4.490174238695346,9.833628976757842,0
-5.826120117678026,11.036968747462952,-5.826120117678026,11.036968747462952,0
-9.984684460532334,16.311062062853836,-9.984684460532334,16.311062062853836,2
-13.0390899710964,15.801438751206764,-13.0390899710964,15.801438751206764,1
-12.160437611315594,15.762942094842199,-12.160437611315594,15.762942094842199,1
-10.371465873195156,16.973894333622003,-10.371465873195156,16.973894333622003,2
-11.46926555199735,12.147214521468557,-11.46926555199735,12.147214521468557,1
-14.611393252518237,18.522339900029756,-14.611393252518237,18.522339900029756,1
-8.938728010774298,15.135625415314118,-8.938728010774298,15.135625415314118,2
-2.7052214663594243,6.349808723467646,-2.7052214663594243,6.349808723467646,0
-10.898182579580688,17.72788535499758,-10.898182579580688,17.72788535499758,2
-1.857118009927026,6.601532317531947,-1.857118009927026,6.601532317531947,0
-9.243476788742077,15.1464442338167,-9.243476788742077,15.1464442338167,2
-10.503348632194847,16.790902267717748,-10.503348632194847,16.790902267717748,2
-9.732112927995349,15.583534485247268,-9.732112927995349,15.583534485247268,2
-2.3835824488816804,7.405714330387752,-2.3835824488816804,7.405714330387752,0
-10.224195813329134,16.498553969848608,-10.224195813329134,16.498553969848608,2
-10.645646294915089,17.53885579914761,-10.645646294915089,17.53885579914761,2
-11.344561074052434,13.138996341573213,-11.344561074052434,13.138996341573213,1
-10.44407538710934,17.116865156451137,-10.44407538710934,17.116865156451137,2
-3.1480618622267675,8.029563807184415,-3.1480618622267675,8.029563807184415,0
-3.6563978157153314,8.37737008590819,-3.6563978157153314,8.37737008590819,0
-7.306529449716944,8.073881064574278,-7.306529449716944,8.073881064574278,1
-1.8940477075045983,6.4241569211251175,-1.8940477075045983,6.4241569211251175,0
-3.855725480656259,9.514544770995261,-3.855725480656259,9.514544770995261,0
-10.095880019166671,16.27555561875046,-10.095880019166671,16.27555561875046,2
-10.324557835554304,16.370534147605653,-10.324557835554304,16.370534147605653,2
-13.190090722348913,17.275746649359355,-13.190090722348913,17.275746649359355,1
-10.931399225752115,17.06562371939041,-10.931399225752115,17.06562371939041,2
-9.94123987691383,16.463917000580267,-9.94123987691383,16.463917000580267,2
-10.647363150027878,17.41627766566758,-10.647363150027878,17.41627766566758,2
-10.445515679017777,16.329599664698,-10.445515679017777,16.329599664698,2
